WY,WARREN AIR BASE ,KFEW,41,08,104,52,X
WY,CODY            ,KCOD,44,31,109,01,X
WY,CRAZY WOMAN/VOR ,KCZI,44,00,106,26, 
WY,DIXON           ,KDWX,41,02,107,30,X
WY,DOUGLAS         ,KDGW,42,48,105,23,X
WY,DUBOIS MUNI     ,KDUB,43,33,109,31,X
WY,ELK MOUNTAIN    ,KEHY,41,44,106,28,X
WY,EVANSTON        ,KEVW,41,16,111,02,X
WY,FORT BRIDGER    ,KFBR,41,24,110,21,X
WY,GILLETTE        ,KGCC,44,20,105,33,X
WY,GREYBULL        ,KGEY,44,31,108,05,X
WY,HULETT MUNI     ,KW43,44,40,104,34,X
WY,JACKSON         ,KJAC,43,37,110,44,X
WY,KEMMERER        ,KEMM,41,49,110,33,X
WY,LANDER          ,KLND,42,49,108,44,X
WY,LARAMIE         ,KLAR,41,19,105,40,X
WY,LAVA MOUNTAIN   ,KAJL,43,40,110,02,X
WY,MEDICINE BOW PRO,    ,41,53,106,10, 
WY,NEWCASTLE MONDEL,KECS,43,53,104,19,X
WY,PINEDALE R WENZ ,KPNA,42,48,109,48,X
WY,PINE BLUFFS MUNI,K82V,41,09,104,08,X
WY,POWELL          ,KPOY,44,52,108,48,X
WY,RAWLINS MUNICIPA,KRWL,41,47,107,12,X
WY,RIVERTON        ,KRIW,43,04,108,28,X
WY,ROCK SPRINGS    ,KRKS,41,36,109,04,X
WY,ROCK SPNGS(VOR) ,KOCS,41,35,109,01, 
WY,SARATOGA        ,KSAA,41,27,106,50,X
WY,SHERIDAN        ,KSHR,44,46,106,58,X
WY,SOUTH PASS      ,KFWZ,42,31,108,47,X
WY,TEN SLEEP       ,KJPD,44,09,107,10,X
WY,THERMOPOLIS     ,KHSG,43,43,108,24,X
WY,TORRINGTON      ,KTOR,42,04,104,09,X
WY,WORLAND         ,KWRL,43,58,107,57,X
WY,YELLOWSTONE LAKE,KP60,44,33,110,25,X
WY,DOUGLAS         ,K4DG,42,45,105,23,Z
WY,MOORCROFT       ,K81V,44,16,104,57,Z
WY,BORDEAUX        ,KBRX,41,57,104,57,X
WY,CONTINENTAL DIV ,KCTD,41,43,107,47,X
WY,VEDAUWOO        ,KVDW,41,09,105,24,X
WY,PUMPKIN VINE    ,KPUM,41,03,105,28,X
WY,ARLINGTON       ,KARL,41,36,106,13,X
WY,BITTERCREEK     ,KBIT,41,39,108,35,X
WY,CEMETERY SEPARA ,KCMS,41,32,109,28,X
WY,FIRST DIVIDE    ,KFIR,41,18,110,46,X
WY,I-25 DIVIDE     ,KIDV,43,56,106,39,X
WY,20 MILE HILL    ,KTMH,43,07,106,20,X
WY,DEAD HORSE      ,KDHS,44,13,106,06,X
WY,INYAN KARA      ,KIKA,44,18,104,38,X
WY,BELLE FOURCHE   ,KBFU,43,56,105,27,X
WY,WHITAKER        ,KWTR,41,25,104,52,X
WY,PATHFINDER HILL ,KPAT,42,34,106,51,X
WY,BEAVER RIM      ,KBVR,42,35,108,17,X
WY,SIBLEY PEAK     ,KSIB,42,27,105,02,X
WY,PINEY CREEK     ,KPIN,44,34,106,49,X
WY,HILAND          ,KHLD,43,06,107,19,X
WY,DEER CREEK      ,KDRC,42,50,105,52,X
WY,SKYLINE         ,KSKL,41,07,106,34,X
WY,RIM / PINEDALE  ,KRIM,43,06,110,19,X
WY,SAGE / JUNCTION ,KSGE,41,47,110,30,X
WY,GUNBARREL       ,KGUN,41,26,104,21,X
WY,CHIEF JOSEPH    ,KCHJ,44,45,109,22,X
WY,SHUTE CREEK     ,KSHC,41,56,109,58,X
WY,MAMMOTH/YELLOWST,KMMM,44,59,110,42,X
WY,TOWER FALLS     ,KTOW,44,54,110,23,X
WY,MEETEETSE RIM   ,KMTR,44,16,108,52,X
DC,NWS HDQTRS      ,KWBC,38,51,076,56, 
DC,WASHINGTON/NATL ,KDCA,38,51,077,02,X
DC,WASHINGTON/ARTCC,KZDC,39,06,077,33, 
